"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","wj3.rcomp.raw","wj3.rcomp.t","decode","Pred1","stdPred1","CDI.1","Pred2","stdPred2","CDI.2","Pred","stdPred","resid","CI_group"
"186","242",20.1,0.249564586,120,0.120982804,68,0.051303916,62,-0.95661663,30,0.667255005,131,-2.269813349,21,0.053831952,33,-0.922856738,-0.0292687262801776,-1.17857248673708,-1.43928722154901,0.25571574873708,-1.20881517120499,-1.47176831159902,0.285958433204986,-1.20978428510605,-1.47035739073246,0.28692754710605,"EPC"
"187","243",18.66,-1.190435414,125.33,0.408444357,70.67,0.206837223,68,-0.017208171,28,-0.06006099,196,-0.180246438,24,0.919173977,40,0.62731058,0.134503104728507,0.0614349037004997,0.0750250602745874,0.565875676299501,0.00557804929333993,0.00679144040228743,0.621732530706661,0.00841787293717828,0.00960942784446814,0.618892707062822,"UGC"
"188","244",19.33,-0.520435414,62.67,-2.970981707,40,-1.42003334,58,-1.456231828,17,-1.94064961,164,-1.56479225,13,-1.64421882,25,-2.419477502,-1.94697412124557,-1.59868052289969,-1.95232832417449,-0.820796979100307,-1.53774485237525,-1.87224995099537,-0.881732649624755,-1.53712918485354,-1.86804145873218,-0.882348317146462,"EPC"
"189","245",24.03,4.179564586,114.67,-0.166478749,83.18,0.96652674,76,1.654750487,31,1.09549979,218,1.378008433,19,-0.452727525,44,1.609702791,0.887574566954767,0.958752148864295,1.17083992034905,0.650950642135707,0.97543750821388,1.18762408740047,0.634265282786122,0.974886931187593,1.18375127938201,0.634815859812406,"UGC"
"191","247",18.11,-1.740435414,138.67,1.127907231,82.33,0.913352048,75,1.41646007,31,1.09549979,209,0.668454285,21,0.053831952,40,0.62731058,1.13830478470926,0.635900493937122,0.776569507097101,-0.00858991393711998,0.575347151562253,0.700502215733395,0.051963428437749,0.57629155353058,0.699506583971132,0.0510190264694195,"EAC"
"192","248",23.55,3.699564586,118.67,0.049252248,64,-0.177123521,60,-1.21811453,23,-1.268890484,195,-0.237709099,15,-1.30080831,35,-0.502320313,-0.653719071752419,-0.43603505473942,-0.532491373670221,-0.0662852582605796,-0.53430910472542,-0.650537176952072,0.0319887917254211,-0.534728255894471,-0.65024677336317,0.0324079428944715,"EAC"
"195","251",16.27,-3.580435414,112,-0.31047919,61.33,-0.326455533,68,-0.017208171,28,-0.06006099,212,0.893139414,24,0.919173977,44,1.609702791,-0.178550971020902,0.496820558025912,0.606723378170996,1.11288223297409,0.566898965721981,0.690216298989124,1.04280382527802,0.571272231858145,0.693408721249479,1.03843055914186,"UGC"
"198","254",24.48,4.629564586,84,-1.820596167,41.33,-1.357471503,58,-1.456231828,25,-0.875491098,190,-0.509606741,16,-1.109133369,34,-0.714855583,-1.37744764900699,-0.729406743394856,-0.890760489399833,0.0145511603948554,-0.867118582102773,-1.05574258326422,0.152262999102773,-0.867812573813586,-1.05490353337125,0.152956990813587,"EPC"
"203","261",24.88,5.029564586,109.33,-0.45447963,53.33,-0.758110338,69,0.163943594,29,0.283170289,206,0.45503442,20,-0.20641511,35,-0.502320313,-0.191369021274048,0.236881329507365,0.289282394101956,-0.739201642507364,0.189005183804506,0.230119415176266,-0.691325496804504,0.190747113199039,0.23111718323815,-0.693067426199039,"UPC"
"205","263",16.51,-3.340435414,108,-0.526210186,45.33,-1.164505084,63,-0.816650502,30,0.667255005,178,-1.06546898,18,-0.685210621,38,0.162183131,-0.46002769177605,-0.837892674628133,-1.02324484339522,1.00007580562813,-0.793847189553665,-0.966532490381998,0.956030320553666,-0.794341404575849,-0.965645037253853,0.95652453557585,"UGC"
"206","264",16.51,-3.340435414,101.33,-0.885941623,56,-0.616746975,62,-0.95661663,24,-1.085442292,169,-1.403060569,21,0.053831952,35,-0.502320313,-0.886186880005827,-1.01776170085165,-1.24290311126554,0.515441387851651,-1.06695155514803,-1.29904515287692,0.564631242148034,-1.07013331912308,-1.3006985254346,0.567813006123078,"EPC"
"207","265",18.85,-1.000435414,120,0.120982804,88.5,1.304277502,73,0.966039424,30,0.667255005,201,0.123249075,25,1.236134677,29,-1.708854315,0.764638683710693,0.441006858526916,0.538563001630404,-2.14986117352691,0.364757908667438,0.444103568661789,-2.07361222366744,0.36908457629727,0.447775416973772,-2.07793889129727,"UPC"
"208","266",24.96,5.109564586,89.33,-1.533134614,50.67,-0.896150701,62,-0.95661663,28,-0.06006099,164,-1.56479225,21,0.053831952,36,-0.285282158,-0.861490733770328,-0.956513166578168,-1.16810564763002,0.671231008578168,-0.906119535549026,-1.10322740044036,0.620837377549026,-0.906039903452931,-1.1013450694131,0.620757745452931,"EPC"
"209","267",17.41,-2.440435414,126.67,0.480714241,58.67,-0.472652869,65,-0.517363198,24,-1.085442292,206,0.45503442,22,0.328114835,35,-0.502320313,-0.39868602950308,0.138593812776335,0.169252469374477,-0.640914125776335,0.149501017908865,0.182021921923044,-0.651821330908865,0.153692240161639,0.186100038752032,-0.656012553161639,"UPC"
"213","271",24.56,4.709564586,124,0.336713801,77.33,0.605078838,75,1.41646007,29,0.283170289,221,1.639068021,24,0.919173977,43,1.357650474,0.660355749469561,1.24878050439046,1.52502611652598,0.108869969609543,1.30034033987704,1.5832029181282,0.0573101341229583,1.30262975778502,1.58191877989763,0.0550207162149814,"EAC"
"215","273",23.02,3.169564586,134.67,0.912176234,81.82,0.88155324,75,1.41646007,29,0.283170289,214,1.049396635,23,0.616530895,44,1.609702791,0.873339958219863,0.928204155094813,1.13353433450583,0.681498635905189,0.957048039962338,1.1652343645673,0.652654751037664,0.959457762728438,1.16500672437772,0.650245028271561,"UGC"
"216","274",21.66,1.809564586,126.67,0.480714241,69.33,0.12847793,68,-0.017208171,30,0.667255005,206,0.45503442,21,0.053831952,36,-0.285282158,0.314809751219198,0.360169358921649,0.43984325251587,-0.645451516921648,0.344354512552014,0.419261828942568,-0.629636670552013,0.346953614958392,0.420889002244908,-0.632235772958393,"UPC"
"218","277",18.94,-0.910435414,145.71,1.507593785,105.88,2.464115871,69,0.163943594,31,1.09549979,207,0.524948415,17,-0.903974275,35,-0.502320313,1.30778825995415,0.476265218062412,0.581620944101789,-0.97858553106241,0.441991800911287,0.538138122408145,-0.944312113911285,0.439957220717683,0.533877022848033,-0.942277533717683,"UPC"
"219","278",22.11,2.259564586,138.67,1.127907231,83.18,0.96652674,75,1.41646007,31,1.09549979,217,1.293802699,27,1.913356464,37,-0.063771287,1.15159845770898,1.3113637106702,1.60145349803688,-1.3751349976702,1.37922179703816,1.67924343101066,-1.44299308403816,1.3828847480642,1.67941878993634,-1.4466560350642,"UPC"
"221","281",20.97,1.119564586,109.33,-0.45447963,70.67,0.206837223,72,0.753484457,31,1.09549979,219,1.463610119,23,0.616530895,45,1.8660181,0.40033545995907,0.98237872565383,1.19969298661764,0.883639374346171,1.00909168678115,1.22859904763272,0.856926413218848,1.01271593708589,1.22970890073376,0.853302162914106,"UGC"
"224","285",20.93,1.079564586,150.73,1.778336186,82.33,0.913352048,73,0.966039424,31,1.09549979,218,1.378008433,24,0.919173977,38,0.162183131,1.18830686196183,1.1959553321125,1.46051536619752,-1.03377220111249,1.22464662823208,1.49104357992643,-1.06246349723208,1.22636605252047,1.48926769361605,-1.06418292152047,"UPC"
"228","290",23.15,3.299564586,129.33,0.624175354,50.67,-0.896150701,73,0.966039424,31,1.09549979,205,0.386326069,26,1.567500578,40,0.62731058,0.447390966717694,0.612851355701156,0.748421615894729,0.0144592242988457,0.641708631456762,0.781299285083801,-0.0143980514567604,0.648145670405924,0.786800558991233,-0.0208350904059248,"EAC"
"229","292",24.8,4.949564586,112,-0.31047919,66.67,-0.025265026,73,0.966039424,28,-0.06006099,218,1.378008433,26,1.567500578,45,1.8660181,0.142558554476179,1.07426823178638,1.31190958208335,0.791749868213625,1.12459727689953,1.36923052827464,0.741420823100472,1.13139688985404,1.37389176146362,0.734621210145959,"UGC"
"232","295",17.94,-1.910435414,112,-0.31047919,50.67,-0.896150701,62,-0.95661663,21,-1.565930506,177,-1.106126956,16,-1.109133369,33,-0.922856738,-0.932294256746101,-1.02727251809508,-1.25451783830102,0.104415780095078,-0.963412147695009,-1.17298285442034,0.0405554096950089,-0.963070418147909,-1.1706301784877,0.0402136801479093,"EPC"
"233","296",17.26,-2.590435414,141.82,1.297795391,83.18,0.96652674,75,1.41646007,31,1.09549979,210,0.742076925,26,1.567500578,41,0.866429766,1.19407049770949,0.903518009271705,1.10338730949686,-0.0370882432717031,0.830209589535691,1.01080479048742,0.0362201764643107,0.834778463174214,1.0135366050011,0.0316513028257854,"EAC"
"235","298",24.41,4.559564586,145.12,1.475773463,98.33,1.949989031,74,1.18696091,31,1.09549979,222,1.728957879,23,0.616530895,44,1.609702791,1.42705579845528,1.45502371078931,1.7768928577252,0.154679080210692,1.55680546662028,1.89545681397822,0.0528973243797252,1.55514314481496,1.88869170061801,0.0545596461850337,"EAC"
"236","322",17.25,-2.600435414,124,0.336713801,61.33,-0.326455533,64,-0.670294899,29,0.283170289,206,0.45503442,22,0.328114835,38,0.162183131,-0.0942165855227383,0.218356716565835,0.266659908857341,-0.0561735855658339,0.211569583058446,0.257592240289103,-0.0493864520584455,0.215255061696016,0.260891347015022,-0.0530719306960166,"EAC"
"238","332",21.83,1.979564586,118.67,0.049252248,48,-1.031821158,67,-0.191012637,22,-1.42828288,204,0.318808273,23,0.616530895,38,0.162183131,-0.650466106747267,0.1155646685518,0.141128995104865,0.0466184624482,0.120802679343238,0.147080843830537,0.0413804516567625,0.124925457359411,0.151151911511072,0.0372576736405888,"EAC"
"245","1005",17.83,-2.020435414,133.3333333,0.840086125,66.66666667,-0.025456162,60,-1.21811453,28,-0.06006099,202,0.187284574,25,1.236134677,35,-0.502320313,-0.115886389267331,0.219339712026421,0.267860355008245,-0.721660025026421,0.206074011224498,0.250901218640799,-0.708394324224497,0.209000490854919,0.253292807439184,-0.711320803854919,"UPC"
"246","1006",13.5,-6.350435414,69.33333333,-2.611609822,24,-2.102675765,41,-2.723814756,16,-1.999626457,155,-1.814649061,17,-0.903974275,26,-2.249027569,-2.35943169998841,-1.82473682618613,-2.22839106306631,-0.42429074281387,-1.71137427533762,-2.08364892146231,-0.53765329366238,-1.71667398231239,-2.08616645624002,-0.532353586687606,"EPC"
"248","1010",23.5,3.649564586,117.3333333,-0.022837862,82.66666667,0.934387036,72,0.753484457,31,1.09549979,214,1.049396635,24,0.919173977,44,1.609702791,0.690133355206617,0.932125900404428,1.13832361812972,0.677576890595574,0.969053249879016,1.17985106358827,0.640649541120985,0.972551793762263,1.18091437264737,0.637150997237736,"UGC"
"250","1012",25,5.149564586,136,0.983906791,76,0.524401914,75,1.41646007,30,0.667255005,224,1.91314443,25,1.236134677,44,1.609702791,0.898005944966674,1.51091940982557,1.84515337310959,0.0987833811744356,1.59596308308014,1.9431323730184,0.0137397079198609,1.5966721869826,1.93914441407742,0.0130306040173978,"EAC"
"257","1024",24.25,4.399564586,124,0.336713801,72,0.285205615,73,0.966039424,29,0.283170289,201,0.123249075,21,0.053831952,44,1.609702791,0.467782282221835,0.271220325883418,0.331217598971503,1.33848246511658,0.275733548072207,0.335713770117174,1.33396924292779,0.278459890247933,0.337677493233096,1.33124290075207,"UGC"
"262","1035",17.42,-2.430435414,116,-0.094748193,62.66666667,-0.252015989,64,-0.670294899,28,-0.06006099,183,-0.849543905,24,0.919173977,39,0.392552867,-0.26928001776973,-0.416998075599162,-0.509243180519743,0.809550942599162,-0.532268381031928,-0.648052535348988,0.924821248031928,-0.532281659570729,-0.647274457681668,0.924834526570729,"UGC"
"263","1036",21.75,1.899564586,138.6666667,1.127727457,81.33333333,0.851283737,76,1.654750487,30,0.667255005,221,1.639068021,27,1.913356464,47,2.391346606,1.07525417146509,1.46471669853178,1.78873005361547,0.926629907468221,1.56804994410668,1.90914729871005,0.823296661893327,1.57085991538009,1.90778565705044,0.820486690619911,"UGC"
"264","1038",20.58,0.729564586,129.3333333,0.624355128,72,0.285205615,73,0.966039424,28,-0.06006099,197,-0.121723812,23,0.616530895,42,1.109884717,0.453884794227384,0.16429743323293,0.200642046924509,0.945587283767072,0.130341711240022,0.158694897991556,0.979543005759979,0.13381548710928,0.16195221173965,0.976069229890719,"UGC"
"265","1040",23.08,3.229564586,136,0.983906791,64,-0.177123521,64,-0.670294899,22,-1.42828288,174,-1.223262879,16,-1.109133369,31,-1.325126042,-0.3229486272482,-0.838962002684856,-1.02455071997473,-0.486164039315143,-0.840243132330453,-1.02302092632515,-0.484882909669546,-0.840732686201096,-1.0220047777315,-0.484393355798904,"EPC"
"267","1046",24.58,4.729564586,118.6666667,0.049072473,74.66666667,0.444091974,71,0.549087282,31,1.09549979,214,1.049396635,23,0.616530895,44,1.609702791,0.534437879709643,0.862128001054823,1.05284132221409,0.747574789945178,0.888539828623916,1.0818235860346,0.721162962376087,0.891615945677561,1.08258720354176,0.718086845322439,"UGC"
"272","1059",15,-4.850435414,97.33333333,-1.101492844,38.66666667,-1.481925512,60,-1.21811453,25,-0.875491098,167,-1.469844157,15,-1.30080831,30,-1.519325758,-1.16925599600452,-1.35813705818168,-1.65857368549743,-0.161188699818316,-1.17979893419729,-1.4364401827278,-0.339526823802707,-1.18078360305766,-1.43512510447821,-0.338542154942341,"EPC"
"276","1083",17.25,-2.600435414,122.6666667,0.26480347,69.33333333,0.128672103,73,0.966039424,26,-0.636451412,212,0.893139414,24,0.919173977,40,0.62731058,0.180765896234981,0.610157879464909,0.745132309575426,0.0171527005350923,0.640178633217204,0.779436466863591,-0.0128680532172025,0.644250147467936,0.78206797445987,-0.0169395674679363,"EAC"
"277","1085",18.75,-1.100435414,110.6666667,-0.38238952,57.33333333,-0.545126525,66,-0.357666301,28,-0.06006099,199,-0.001442346,22,0.328114835,40,0.62731058,-0.336310834019518,-0.0603917015485654,-0.0737510889679047,0.687702281548566,-0.0750992588100118,-0.0914355742482688,0.702409838810013,-0.0723269487610411,-0.088485667535452,0.699637528761041,"UGC"
"278","1087",16.5,-3.350435414,88,-1.60486517,36,-1.603161109,63,-0.816650502,24,-1.085442292,159,-1.709807215,16,-1.109133369,34,-0.714855583,-1.2775297682531,-1.45895333764468,-1.7816917663862,0.744097754644678,-1.33102795952677,-1.62056600491807,0.616172376526764,-1.33392361868577,-1.62117151740693,0.619068035685775,"EPC"
"279","1092",17.92,-1.930435414,120,0.120982804,61.33333333,-0.326270702,66,-0.357666301,22,-1.42828288,199,-0.001442346,21,0.053831952,40,0.62731058,-0.497809269750455,-0.159070452787752,-0.194258794090359,0.786381032787752,-0.168444730562315,-0.205086453745023,0.795755310562315,-0.165422498306406,-0.201585388607721,0.792733078306406,"UGC"
"281","1094",19.75,-0.100435414,137.3333333,1.055817121,82.66666667,0.934387036,72,0.753484457,31,1.09549979,204,0.318808273,21,0.053831952,39,0.392552867,0.959797100959853,0.432332210394123,0.527969414600773,-0.0397793433941208,0.398356416859394,0.485010748561499,-0.00580354985939239,0.400020435195669,0.485358706718843,-0.00746756819567024,"EAC"
"283","1096",18.25,-1.600435414,122.6666667,0.26480347,73.33333333,0.364357844,61,-1.090377422,28,-0.06006099,159,-1.709807215,18,-0.685210621,34,-0.714855583,-0.130319274521243,-1.05586295086141,-1.28943282656203,0.341007367861407,-0.994241785466821,-1.21051885248815,0.279386202466821,-0.996505445736701,-1.21124965291803,0.281649862736702,"EPC"
"284","1097",18.83,-1.020435414,124,0.336713801,73.33333333,0.364357844,70,0.352641611,31,1.09549979,202,0.187284574,25,1.236134677,39,0.392552867,0.53730326146119,0.41253011457759,0.503786851551498,-0.0199772475775884,0.359047957267029,0.437151533535091,0.0335049097329723,0.363109737095547,0.440516717170542,0.0294431299044531,"EAC"
"285","1098",18.92,-0.930435414,128,0.552444797,74.66666667,0.444091974,73,0.966039424,32,1.571361153,209,0.668454285,24,0.919173977,40,0.62731058,0.883484336954076,0.710670510028584,0.867879570692361,-0.0833599300285818,0.678441992525636,0.826023241307702,-0.0511314125256343,0.681836528488864,0.827730836222252,-0.054525948488865,"EAC"
"286","1099",17.5,-2.350435414,109.3333333,-0.454299856,60,-0.399879622,60,-1.21811453,27,-0.365597421,145,-2.037618066,18,-0.685210621,32,-1.126291415,-0.609472857265114,-1.36868158684203,-1.67145079363366,0.242390171842029,-1.29424268521165,-1.57577884277767,0.167951270211648,-1.29866135553361,-1.578332174964,0.172369940533607,"EPC"
"288","1106",18.58,-1.270435414,112,-0.31047919,65.33333333,-0.101601071,61,-1.090377422,26,-0.636451412,184,-0.803745937,19,-0.452727525,34,-0.714855583,-0.534727273762699,-0.652663850811992,-0.797041124759683,-0.0621917321880078,-0.649524307322193,-0.790815102176622,-0.0653312756778067,-0.648958098031902,-0.789022078380057,-0.0658974849680973,"EAC"
"289","1108",16.25,-3.600435414,100,-0.95767218,77.33333333,0.605281744,68,-0.017208171,30,0.667255005,214,1.049396635,25,1.236134677,44,1.609702791,0.074414099462426,0.694146154181336,0.847699824021754,0.915556636818665,0.780552639909431,0.950345982018099,0.82915015109057,0.784704856946817,0.952703289927954,0.824997934053182,"UGC"
"290","1118",21.83,1.979564586,134.6666667,0.91199646,76,0.524401914,75,1.41646007,32,1.571361153,219,1.463610119,26,1.567500578,47,2.391346606,1.10605489920411,1.33080555368324,1.6251961159301,1.06054105231677,1.40187549565882,1.70682498075015,0.989471110341181,1.40455374918591,1.70574397942982,0.986792856814085,"UGC"
"293","1126",23.5,3.649564586,138.6666667,1.127727457,84,1.018032901,75,1.41646007,32,1.571361153,220,1.550624395,22,0.328114835,47,2.391346606,1.28339539520222,1.26479272348533,1.54458043549343,1.12655388251467,1.32658644878495,1.61515833390526,1.06476015721505,1.32602851699432,1.61034541417749,1.06531808900568,"UGC"
"296","1129",22.67,2.819564586,62.66666667,-2.971161482,52,-0.82748417,76,1.654750487,31,1.09549979,215,1.129513136,24,0.919173977,44,1.609702791,-0.262098843794404,0.70255652314963,0.857970670084101,0.90714626785037,0.727651975466041,0.88593785458469,0.88205081553396,0.733446076151051,0.890430132523359,0.876256714848949,"UGC"
"298","1140",20.33,0.479564586,129.3333333,0.624355128,78.66666667,0.686725704,68,-0.017208171,31,1.09549979,203,0.25246606,23,0.616530895,42,1.109884717,0.597343112710906,0.394011778046444,0.481172031136467,0.715872938953557,0.367618413720134,0.447586318375738,0.742266303279868,0.371008622301953,0.450112897847161,0.738876094698046,"UGC"
