"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"504","4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-1.52895574289046,-0.0862622457550154,-0.248162444529728,-1.44269349713544,"UPC"
"505","4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,0.290139971933052,-0.377091533084809,-1.08483098072308,0.66723150501786,"EPC"
"506","4162",18.84,-2.643914591,122.67,0.077191927,76,0.16949459,71,-0.368379615,29,-0.339824306,213,0.124662443,24,1.232951274,73,-0.066154324,38,0.14476127,-0.115379351,-0.133589103,-0.0708002845202799,0.11589016699281,0.333397152904775,-0.18669045151309,"EAC"
"508","4164",14.75,-2.233914591,96,-1.147335349,48,-0.339875535,62,-1.10178426,25,-0.339824306,182,-0.694976298,21,-1.163993086,76,-0.968182764,35,-0.539616645,-0.732204863,-0.847765135,-0.27339893765549,-0.279717954396541,-0.804703039369511,0.0063190167410509,"EAC"
"511","4172",13.84,4.116085409,116,0.437474103,72,-0.665955136,66,0.965801985,27,-0.339824306,172,0.401106703,17,0.904086171,44,1.00801562,33,1.40778337,0.099374162,0.115057894,-1.62674571893069,0.0643274725842922,0.185059671322189,-1.69107319151498,"UPC"
"514","4177",14.5,3.296085409,126.67,0.509314477,73.33,-0.371433657,74,-0.026231123,30,0.304076256,188,0.19189094,18,-0.958524173,81,0.130698399,36,0.14476127,0.103931488,0.120334481,0.136293026800246,-0.0562428999725588,-0.161801671431904,0.192535926772804,"EAC"
"517","4180",13.75,-1.223914591,112,2.46520917,69.33,2.927010604,68,1.421900249,29,1.567141763,192,1.820803717,25,1.578007153,70,1.440250993,38,1.955849081,2.095315447,2.426008722,-0.216852004876508,0.817474952241706,2.35174241888236,-1.03432695711821,"UPC"
"519","4182",15.42,4.556085409,128,1.543167679,78.67,2.014344482,67,-0.200995735,31,-0.851164447,203,-0.370349867,24,0.294292934,74,0.249314311,36,0.14476127,0.626337995,0.725189823,-0.263267802395843,-0.0268288005052972,-0.0771820934978132,-0.236439001890546,"EAC"
"522","4186",15.09,-1.273914591,90.67,0.653535379,70.67,0.573339531,66,-0.200995735,28,-0.610761311,198,1.448440159,22,0.591254207,65,0.670428371,35,0.385124145,0.103779466,0.120158466,-0.795235263449257,0.344186733333473,0.990169226075015,-1.13942199678273,"UPC"
"526","4192",17.17,3.086085409,129.33,1.255806183,81.33,1.38026943,66,0.750905434,27,1.102549013,180,0.621974035,21,0.591254207,62,0.520690098,33,0.14476127,1.122382515,1.299522597,-1.13541500353471,0.289607892433791,0.833154781821727,-1.4250228959685,"UPC"
"528","4194",16.75,5.166085409,140.83,0.365093576,94.92,0.822761546,75,0.346288694,31,0.682542295,216,-0.370349867,23,-0.503071129,85,0.023204902,41,-0.96528561,0.554171528,0.641633679,1.03136595439611,-0.092454978016001,-0.265977927569305,1.12382093241211,"UGC"
"529","4195",17.17,3.696085409,118.67,2.356638379,70.67,0.491533654,66,-0.200995735,28,-0.035776103,167,0.775922446,22,-0.738283726,51,0.465989582,34,0.884210536,0.652850049,0.755886143,-1.36302378051838,0.154646319052607,0.444892296018017,-1.51767009957099,"UPC"
"530","4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.214322759112826,0.123697437434532,0.355857399574273,0.0906253216782932,"EAC"
"532","4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,0.764430329978191,-0.331938988920951,-0.954934458341065,1.09636931889914,"UGC"
"534","42",21.09,0.516085409,121.33,0.941437028,70.67,0.248971844,65,-0.200995735,29,-0.851164447,183,0.621974035,23,0.013034742,69.94339623,0.392609198,32,0.14476127,0.034562173,0.040016949,-0.912362048998168,0.113908157354629,0.327695233686379,-1.0262702063528,"UPC"
"535","4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-0.387263581959409,-0.605028108192019,-1.7405674176921,0.21776452623261,"EPC"
"537","4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,0.575448749820654,-0.603317008838666,-1.7356448632809,1.17876575865932,"EPC"
"538","4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.65969735804733,-0.514094220361446,-1.47896541907597,-1.14560313768588,"EPC"
"539","4205",16.84,4.096085409,126.67,1.085657929,68,1.354053976,71,1.421900249,31,0.682542295,209,1.448440159,23,1.232951274,70,1.435039393,43,1.40778337,1.136038612,1.315333969,0.449284157929332,0.461882561393536,1.32876097205489,-0.012598403464204,"EAC"
"540","4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-0.853472832628273,-0.571238017688066,-1.64335882560239,-0.282234814940207,"EPC"
"541","4207",15.09,1.996085409,110.67,0.437474103,62.67,0.329039454,65,1.189390714,28,0.682542295,204,0.698266199,18,0.013034742,74,0.914434014,39,0.14476127,0.659611642,0.763714885,0.10736343074146,0.211759775359297,0.609198416367149,-0.104396344617837,"EAC"
"542","4208",18.67,1.906085409,128,0.005351553,72,-0.665955136,65,-0.528591259,28,-0.035776103,200,-1.462865546,20,0.294292934,76,-0.540853472,37,-0.96528561,-0.306242736,-0.354575513,-0.0359916918857962,-0.348159724503259,-1.00159887518929,0.312168032617463,"EPC"
"543","4209",13.34,2.826085409,97.3,0.293253202,61.59,-0.809399903,60,0.1561256,26,-0.851164447,187,1.017253918,17,1.939406956,49,0.921575396,34,1.40778337,-0.302796387,-0.350585243,-1.41129675517016,0.186323061528614,0.53602112971323,-1.59761981669877,"UPC"
"544","4210",15.17,2.876085409,89.7,0.797216126,56.71,0.410299723,52,1.189390714,25,1.567141763,175,1.448440159,13,0.294292934,46,1.039568829,32,0.385124145,0.991012082,1.147418618,-1.69486542678703,0.409610601500246,1.17838304908359,-2.10447602828728,"UPC"
"545","4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,0.89765712309985,-0.334054149255556,-0.961019430446921,1.23171127235541,"UGC"
"550","4218",14,2.346085409,124,1.940720425,74.67,0.513620389,71,1.189390714,28,0.682542295,210,1.539189492,16,0.591254207,78,0.871785095,39,0.385124145,1.081568456,1.252267057,0.326969361544062,0.467913418515759,1.34611076666041,-0.140944056971698,"EAC"
"552","4220",21.84,4.816085409,108,0.149032301,72,-1.154657797,57,-1.229160995,28,-1.41322975,174,-1.02798239,20,-0.252693548,57,-0.862075191,32,-0.755508785,-0.91200406,-1.055941151,-1.41257614944743,-0.45602807817835,-1.31191857648053,-0.956548071269081,"EPC"
"555","4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-0.795235263449257,-0.493783157717025,-1.42053379684403,-0.301452105732232,"EPC"
"557","45",21.73,3.346085409,117.33,0.941437028,41.33,-0.21994689,64,-0.681836275,28,-1.41322975,180,-1.277718366,24,-1.163993086,71.73584906,-1.730016086,37,-1.366497347,-0.343393972,-0.397590144,-0.257358576095082,-0.422635007684546,-1.21585214635731,0.165276431589463,"EPC"
"560","50",18.92,1.846085409,168.65,-0.354930623,105.45,0.573339531,74,1.421900249,32,0.682542295,213,1.359219943,22,0.591254207,83.58490566,0.57602551,37,0.385124145,0.580712863,0.672363902,0.422572649753859,0.354618765079192,1.02018048391754,0.0679538846746666,"EAC"
"564","55",18.51,-3.733914591,164.21,-0.283090249,112.5,0.16949459,75,-1.229160995,32,-1.250106035,222,-0.312486205,26,-0.738283726,87.75471698,-0.471296858,45,-0.317608215,-0.648215672,-0.750520346,1.79115240549079,-0.143338781408989,-0.412362350168688,1.93449118689978,"UGC"
"565","56",18.67,-2.153914591,173.33,-0.426770997,88.5,0.090023366,76,-1.10178426,29,0.304076256,220,-0.069725257,24,-0.252693548,88.52830189,-0.810460226,45,0.385124145,-0.283613909,-0.32837529,1.84801552791171,-0.0369218967783773,-0.106218289136805,1.88493742469009,"UGC"
"566","58",24.29,-4.733914591,147.14,-1.147335349,99.47,-1.54398622,67,-1.229160995,25,-0.851164447,193,-1.53146455,22,-1.354899639,78.13207547,-1.256154902,38,-1.557934351,-1.192911753,-1.381183116,0.207841173334423,-0.482164351703017,-1.38710838254237,0.69000552503744,"EPC"
"567","61",22.6,2.916085409,137.33,0.149032301,81.33,0.090023366,74,0.1561256,31,1.102549013,213,-0.370349867,24,-1.163993086,85.83018868,-0.205701432,41,-0.539616645,0.37443257,0.433527411,1.0887237859743,-0.117444747946224,-0.337869429347869,1.20616853392052,"UGC"
"570","64",18.59,-6.233914591,124,-1.435236998,77.33,-0.665955136,62,-1.350555732,24,-1.41322975,205,-1.114725156,17,0.294292934,73.49056604,-1.165024264,36,-0.755508785,-1.216244404,-1.408198244,-0.289620985329862,-0.294512674393741,-0.847265041419225,0.00489168906387884,"EAC"
"571","65",22.06,-1.983914591,126.67,-0.715212799,76,-0.949487599,74,-1.350555732,32,-1.063496366,204,-1.957597081,12,-0.252693548,80.49056604,-1.780358445,40,-0.755508785,-1.019688124,-1.180620458,0.605417880612175,-0.524363773249082,-1.5085092516822,1.12978165386126,"EPC"
"572","66",24.91,4.016085409,122.67,-2.587383748,62.67,-1.902534679,67,-1.350555732,28,-1.250106035,200,-0.983252354,18,1.232951274,76.03773585,-1.070022354,35,-0.96528561,-1.772645049,-2.052412851,-0.271326633051353,-0.507885262443201,-1.46110325746068,0.236558629391847,"EPC"
"573","68",22.82,3.436085409,141.82,0.797216126,90,0.739269791,72,1.663562087,31,1.567141763,208,1.271509916,23,1.578007153,80.52830189,1.758364907,38,1.678754225,1.191797442,1.379892938,0.350968697219129,0.468742617950564,1.34849623850783,-0.117773920731435,"EAC"
"575","70",24.9,2.126085409,125.33,-1.579457899,81.33,-2.276108396,70,-1.780035514,30,-0.610761311,193,-1.933620433,19,-0.252693548,76.01886792,-1.575011252,33,-0.317608215,-1.56159078,-1.808048931,-0.496867021220156,-0.691447154862897,-1.98918095294227,0.19458013364274,"EPC"
"577","73",22,-2.483914591,116,0.221412828,77.33,0.090023366,72,0.965801985,31,-0.610761311,207,0.935398336,18,0.904086171,80.56603774,0.234823476,38,0.63160695,0.166619217,0.192915904,0.353291125008792,0.297725022345775,0.85650644376714,0.0555661026630172,"EAC"
"579","76",18.16,-3.233914591,116,-1.651298273,79.43,-1.667262168,63,-0.828317379,32,-1.063496366,154,-1.777075657,16,-1.163993086,57.88679245,-1.780358445,32,-0.755508785,-1.302593547,-1.508175445,-1.38449221262195,-0.565248657111647,-1.62612840980687,-0.819243555510303,"EPC"
"581","78",19.8,-1.813914591,88,0.077191927,48,-0.371433657,61,-0.368379615,28,-1.41322975,151,-0.006129261,16,0.013034742,57.49056604,-0.810460226,30,0.63160695,-0.518962774,-0.600868102,-1.60230239818524,-0.0590823069986852,-0.169970183420562,-1.54322009118656,"UPC"
"582","79",20.64,-0.563914591,109.33,0.509314477,73.33,0.739269791,72,1.663562087,30,1.102549013,195,1.917861794,21,0.904086171,79.56603774,1.758364907,39,1.678754225,1.003673842,1.162078721,0.419239020329183,0.594918961525257,1.71148504768219,-0.175679941196074,"EAC"
"583","80",20.66,0.016085409,106.67,1.013277401,53.33,0.907436919,55,0.750905434,16,1.102549013,166,0.330096252,16,0.013034742,58.22641509,0.459468012,29,0.385124145,0.943542192,1.09245679,-1.6764111101324,0.229455514113387,0.660106177329529,-1.90586662424579,"UPC"
"585","83",23.83,-1.483914591,138.67,0.221412828,89.6,0.329039454,75,-1.10178426,30,-0.035776103,218,-1.777075657,25,-0.738283726,87.71698113,-0.968182764,43,-0.755508785,-0.14677702,-0.169942112,1.49934593145026,-0.37038761790458,-1.06554490760402,1.86973354935484,"EPC"
"587","85",21.73,-0.813914591,126.67,0.509314477,73.33,0.410299723,74,0.965801985,30,1.567141763,209,0.698266199,21,0.904086171,83.77358491,0.459468012,38,0.63160695,0.863139487,0.999364524,0.558634946261243,0.345996178308481,0.995374704837012,0.212638767952762,"EAC"
"588","86",21.64,-2.233914591,118.67,-0.499151524,56,-0.44592234,65,-1.229160995,28,-0.339824306,169,-2.109863563,22,-0.738283726,70.16981132,-0.810460226,33,-1.16894812,-0.628514791,-0.727710173,-0.794359583546823,-0.504345070912691,-1.45091870248388,-0.290014512634132,"EPC"
"592","90",20.5,-5.563914591,105.33,-0.570991898,56,-0.21994689,67,-0.681836275,22,1.102549013,192,-0.132142974,22,0.904086171,78,-0.081489395,36,0.385124145,-0.092556513,-0.107164249,-0.043661871593241,0.108306030629958,0.311578826672029,-0.151967902223199,"EAC"
"593","91",21.92,-2.153914591,117.33,-0.967464338,61.33,-0.415757535,69,-1.229160995,27,-1.063496366,188,-1.316357789,21,-0.958524173,76.22641509,-1.092082561,35,-0.317608215,-0.918969809,-1.064006269,-0.260934706110644,-0.420036266535343,-1.20837599093565,0.159101560424699,"EPC"
"594","92",24.88,-1.153914591,152.2,-0.354930623,89.27,-0.143532136,76,-1.10178426,31,-0.610761311,220,-0.843462206,23,-0.503071129,87.71698113,-0.373853223,44,-0.755508785,-0.552752083,-0.63999021,1.6422598881953,-0.261104863883043,-0.751156206665885,1.90336475207834,"UGC"
"598","96",24.55,2.096085409,121.33,0.869596654,46.67,0.491533654,60,1.421900249,22,1.567141763,180,1.539189492,20,1.578007153,66.35849057,1.614725431,34,2.528413821,1.08754308,1.259184626,-0.853137235964674,0.525079368927131,1.51056790400692,-1.3782166048918,"UPC"
"601","99",23.9,2.516085409,117.33,0.365093576,69.33,-0.44592234,64,-0.026231123,30,1.102549013,158,-0.694976298,14,-0.252693548,58.24528302,0.021240794,30,0.14476127,0.248872282,0.288150563,-1.57805376712841,-0.14561993867141,-0.418924868425016,-1.432433828457,"UPC"
"602","a1950019",24.08,4.346085409,112,-0.354930623,52,-0.879800747,63,-0.828317379,27,-0.339824306,162,-1.690163863,9,-2.207588062,57.16981132,-1.499283563,37,-0.089482551,-0.600718264,-0.695526657,-0.837938277769236,-0.618407988628845,-1.77905915654791,-0.219530289140392,"EPC"
"603","a1950021",19.67,-0.063914591,110.67,-0.426770997,62.67,-0.295729157,65,-0.528591259,29,0.304076256,200,0.058661198,17,-0.958524173,72,-0.373853223,39,0.385124145,-0.236753789,-0.274119469,0.00594444759680507,-0.0798189675538949,-0.229626181588971,0.0857634151506997,"EAC"
"604","a1950022",22.75,3.016085409,94.67,-1.291016097,48,-1.087185596,61,-1.10178426,19,-1.782380296,165,-1.597090709,8,-2.303374349,57.43396226,-1.483499143,32,-1.16894812,-1.315591562,-1.523224873,-1.39893913410087,-0.708186012908877,-2.0373359238101,-0.690753121191993,"EPC"
"607","a1950025",19.67,-0.063914591,108,-0.570991898,53.33,-0.809399903,67,-0.200995735,27,-0.339824306,213,1.017253918,22,0.294292934,78.96226415,0.341509241,37,-0.089482551,-0.480302961,-0.556106802,0.1329225294151,0.122116134100069,0.351308247189137,0.0108063953150309,"EAC"
"608","a1950026",20.83,1.096085409,104,-0.787053173,53.33,-0.809399903,51,-2.128336912,20,-1.67740746,142,-2.167318144,10,-2.099045884,46.41509434,-2.028306794,30,-1.557934351,-1.350549362,-1.563699889,-1.89143556225675,-0.775309101768882,-2.2304381282576,-1.11612646048787,"EPC"
"609","a1950028",23.5,3.766085409,93.33,-1.363396624,20,-2.324811648,58,-1.466156694,20,-1.67740746,192,-0.427114091,16,-1.163993086,68.56603774,-0.680322429,38,0.14476127,-1.707943107,-1.977499321,-0.282462717878553,-0.512702832177466,-1.47496262167598,0.230240114298912,"EPC"
"610","a1950029",19.5,-0.233914591,122.67,0.221412828,90.86,1.436791135,68,-0.026231123,31,1.102549013,185,-0.794952093,13,-1.693910723,71.22641509,-0.44547342,38,0.14476127,0.683630463,0.791524479,-0.158599946774462,-0.112005307875876,-0.322221045365794,-0.0465946388985861,"EAC"
"612","a1950031",19.75,0.016085409,82.67,-1.939199922,22.67,-2.225832385,58,-1.466156694,22,-1.41322975,178,-1.114725156,9,-2.207588062,59.24528302,-1.371378077,33,-0.96528561,-1.761104688,-2.039051132,-1.23239029840706,-0.636560013283252,-1.83127957779911,-0.595830285123809,"EPC"
"613","a1950032",24.25,4.516085409,108,-0.570991898,52,-0.879800747,63,-0.828317379,23,-1.250106035,180,-1.02798239,20,-0.252693548,66.45283019,-0.854545887,34,-0.755508785,-0.882304015,-1.021553694,-0.849166171781792,-0.445250410005247,-1.28091297887803,-0.403915761776545,"EPC"
"614","a1950033",19.33,-0.403914591,134.67,0.869596654,71.16,0.198706594,68,-0.026231123,29,0.304076256,163,-1.659839353,18,-0.738283726,65.13207547,-0.958055452,38,0.14476127,0.336537095,0.389651081,-0.428943140499483,-0.282622896085388,-0.81306008391908,-0.146320244414095,"EAC"
"615","a1950034",24.92,5.186085409,97.33,-1.147335349,34.67,-1.727349402,61,-1.10178426,21,-1.554992181,163,-1.659839353,19,-0.503071129,57.49056604,-1.48009819,30,-1.557934351,-1.382865298,-1.60111609,-1.60230239818524,-0.677778864851083,-1.94985950666894,-0.924523533334157,"EPC"
"617","a1950036",22,2.266085409,117.33,-0.067028974,65.33,-0.143532136,66,-0.368379615,27,-0.339824306,167,-1.53146455,24,0.904086171,63.30188679,-1.094825618,30,-1.557934351,-0.229691258,-0.265942293,-1.39910405962909,-0.322238837534367,-0.927028701200918,-1.07686522209472,"UPC"
"618","a1950037",20.17,0.436085409,122.67,0.221412828,64,-0.21994689,74,1.189390714,28,-0.035776103,210,0.775922446,20,-0.252693548,82.71698113,0.782865988,43,1.40778337,0.288770137,0.3343453,1.15538022431742,0.175410012890438,0.504626064541698,0.979970211426982,"UGC"
"619","a1950038",23.58,3.846085409,121.33,0.149032301,53.33,-0.809399903,64,-0.681836275,20,-1.67740746,171,-1.391196391,5,-2.517662568,56.8490566,-1.518259088,28,-1.922476115,-0.754902834,-0.874045416,-1.81469361923429,-0.596682290845921,-1.71655785921053,-1.21801132838837,"EPC"
"620","a1950039",18,-1.733914591,145,1.427574896,71.18,0.199900637,66,-0.368379615,29,0.304076256,187,-0.694976298,15,-1.354899639,69.09433962,-0.63507904,38,0.14476127,0.390793044,0.452469977,-0.258600699144559,-0.0998828153717849,-0.287346606991535,-0.158717883772774,"EAC"
"621","a1950040",21.75,2.016085409,112,-0.354930623,37.33,-1.606291049,53,-1.963638924,20,-1.67740746,145,-2.109863563,12,-1.842485352,49.30188679,-1.907010176,32,-1.16894812,-1.400567014,-1.62161158,-1.62230499171566,-0.776921198386518,-2.23507586790776,-0.845383793329143,"EPC"
"623","a1950043",20.33,0.596085409,105.33,-0.715212799,41.33,-1.417772325,66,-0.368379615,24,-1.063496366,187,-0.694976298,19,-0.503071129,70.81132075,-0.483278677,36,-0.317608215,-0.891215276,-1.031871376,-0.422399356016193,-0.325415882624848,-0.936168542960592,-0.0969834733913453,"EAC"
"625","a1950045",21.83,2.096085409,110.67,-0.426770997,60,-0.44592234,63,-0.828317379,27,-0.339824306,181,-0.983252354,15,-1.354899639,65.35849057,-0.94060026,35,-0.539616645,-0.510208756,-0.59073248,-0.780687851295094,-0.383983002996337,-1.10465661828537,-0.396704848298758,"EPC"
"626","a1950047",18.17,-1.563914591,85.33,-1.795519174,48,-1.087185596,64,-0.681836275,24,-1.063496366,158,-1.80472984,16,-1.163993086,59.45283019,-1.358092292,33,-0.96528561,-1.157009353,-1.339614417,-1.22538318260507,-0.575334895129526,-1.65514487536161,-0.650048287475544,"EPC"
"627","a1950048",24,4.266085409,65.33,-2.87582555,16,-2.463626105,59,-1.350555732,18,-1.871707136,202,0.19189094,20,-0.252693548,70.41509434,-0.518961214,27,-2.095583175,-2.140428631,-2.478241897,-1.37894860834168,-0.434923087076995,-1.25120295126524,-0.944025521264686,"EPC"
"630","a1950052",19.75,0.016085409,132,0.725375752,80,0.739269791,74,1.189390714,29,0.304076256,214,1.10054546,25,1.232951274,85.54716981,1.14274635,44,1.678754225,0.739528128,0.856244196,1.48810030057873,0.401410670022451,1.15479318050673,1.08668963055628,"UGC"
"631","a1950053",23.75,4.016085409,94.67,-1.291016097,34.67,-1.727349402,62,-0.968234398,21,-1.554992181,196,-0.193398456,21,0.013034742,73.56603774,-0.224165665,39,0.385124145,-1.38539802,-1.604048538,0.0848918356689004,-0.354889345102706,-1.02095889861668,0.439781180771605,"EPC"
"633","a1950055",22.42,2.686085409,97.33,-1.147335349,60,-0.44592234,64,-0.681836275,27,-0.339824306,168,-1.497542689,26,1.578007153,66.58490566,-0.843969519,36,-0.317608215,-0.653729568,-0.756904472,-0.612632933971888,-0.363558785261514,-1.04589946727083,-0.249074148710374,"EPC"
"636","a1950058",20.58,0.846085409,109.33,-0.499151524,45.33,-1.221868296,60,-1.229160995,25,-0.851164447,187,-0.694976298,19,-0.503071129,62.41509434,-1.158367748,30,-1.557934351,-0.950336316,-1.100323197,-1.43261709984827,-0.340487731810436,-0.979527800591113,-1.09212936803783,"UPC"
"637","a1950059",17.83,-1.903914591,121.33,0.149032301,81.33,0.822761546,67,-0.200995735,30,0.682542295,189,-0.590963,12,-1.842485352,70.35849057,-0.524026612,40,0.63160695,0.363335102,0.420678484,0.0567394297715333,-0.107579108300114,-0.309487589413152,0.164318538071647,"EAC"
"639","a1950061",23.17,3.436085409,78.67,-2.155261197,18.67,-2.372277359,50,-2.204014029,12,-2.166375812,152,-1.957597081,15,-1.354899639,49.16981132,-1.91287442,28,-1.922476115,-2.224482099,-2.575561109,-2.02281946540208,-0.895024603316619,-2.57484014622223,-1.12779486208546,"EPC"
"640","a1950062",21.5,1.766085409,85.33,-1.795519174,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,183,-0.891006211,20,-0.252693548,66.49056604,-0.851528277,35,-0.539616645,-0.918157496,-1.063065754,-0.733709996504785,-0.375373868235926,-1.07988953844957,-0.35833612826886,"EPC"
"641","a1950063",24.08,4.346085409,98.67,-1.074954822,37.33,-1.606291049,61,-1.10178426,20,-1.67740746,175,-1.238248435,13,-1.693910723,62.98113208,-1.118012237,32,-1.16894812,-1.365109398,-1.580557863,-1.20617604163378,-0.642328082201035,-1.8478733735011,-0.563847959432745,"EPC"
"642","a1950064",20.33,0.596085409,143.58,1.350873144,96.42,1.807355694,70,0.346288694,31,1.102549013,203,0.260363295,20,-0.252693548,77.79245283,0.212149599,39,0.385124145,1.151766636,1.333544269,0.315010830136487,0.228746819610015,0.658067378561399,0.0862640105264717,"EAC"
"643","a1950065",24.5,4.766085409,98.67,-1.074954822,44,-1.287800979,60,-1.229160995,20,-1.67740746,195,-0.253507611,20,-0.252693548,70.1509434,-0.542531274,37,-0.089482551,-1.317331064,-1.525238912,-0.333333251874982,-0.381754709658691,-1.09824618093865,0.0484214577837079,"EPC"
"644","a1950068",20.67,0.936085409,152.87,1.852675455,80.87,0.793822252,68,-0.026231123,28,-0.035776103,209,0.698266199,19,-0.503071129,78.98113208,0.343626925,39,0.385124145,0.64612262,0.748096958,0.384353877727845,0.201913200085981,0.580871421530824,0.182440677641864,"EAC"
"645","a1950069",16.42,-3.313914591,97.33,-1.147335349,49.33,-1.018965338,61,-1.10178426,23,-1.250106035,175,-1.238248435,21,0.013034742,60.45283019,-1.292793833,32,-1.16894812,-1.129547746,-1.30781868,-1.29835838894463,-0.370665790511603,-1.06634516493046,-0.927692598433027,"EPC"
"647","a1950072",24.58,4.846085409,76,-2.299482099,24,-2.174774575,57,-1.576149195,19,-1.782380296,182,-0.937598256,15,-1.354899639,60.60377358,-1.282751201,32,-1.16894812,-1.958196541,-2.267249018,-1.29306175981952,-0.682558159118966,-1.96360875859559,-0.610503600700555,"EPC"
"648","a1950073",17.08,-2.653914591,122.67,0.221412828,66.67,-0.065910865,63,-0.828317379,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.30188679,-1.302787384,28,-1.922476115,-0.380994966,-0.441125517,-1.70105071954058,-0.362058644445506,-1.0415838062446,-1.33899207509507,"EPC"
"649","a1950074",20.25,0.516085409,132,0.725375752,77.33,0.573339531,68,-0.026231123,26,-0.610761311,196,-0.193398456,21,0.013034742,74.0754717,-0.174098244,38,0.14476127,0.165430712,0.191539823,-0.0154727454385709,-0.0157458190888428,-0.0452981593744664,0.000273073650271728,"EAC"
"651","a1950076",21.33,1.596085409,100,-1.003114448,36,-1.667262168,62,-0.968234398,21,-1.554992181,185,-0.794952093,21,0.013034742,62.60377358,-1.144995346,29,-1.74326023,-1.298400799,-1.503320976,-1.52330785605686,-0.407749554646169,-1.17302912011212,-1.11555830141069,"EPC"
"652","a1950077",21.08,1.346085409,98.67,-1.074954822,38.67,-1.54398622,57,-1.576149195,14,-2.104763,179,-1.071802117,16,-1.163993086,61.43396226,-1.226634067,34,-0.755508785,-1.574963309,-1.82353198,-1.04541087158906,-0.565500686266378,-1.62685345667509,-0.479910185322682,"EPC"
"656","a1950081",18.25,-1.483914591,80,-2.083420823,18.67,-2.372277359,47,-2.406292185,14,-2.104763,136,-2.269524605,18,-0.738283726,44.77358491,-2.091039501,28,-1.922476115,-2.241688342,-2.595482927,-2.11678631133718,-0.8339116289485,-2.399028063208,-1.28287468238868,"EPC"
"657","a1950083",21.08,1.346085409,109.33,-0.499151524,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,170,-1.427420897,19,-0.503071129,63.58490566,-1.074174339,32,-1.16894812,-0.594065584,-0.687824017,-1.18305529920034,-0.423847431191724,-1.2193400915031,-0.759207868008617,"EPC"
"658","a1950084",24.67,4.936085409,112,-0.354930623,52,-0.879800747,59,-1.350555732,19,-1.782380296,181,-0.983252354,13,-1.693910723,61.77358491,-1.20324348,32,-1.16894812,-1.09191685,-1.264248686,-1.25112823447121,-0.556965333817489,-1.60229863654376,-0.694162900653722,"EPC"
"660","a1950086",18.5,-1.233914591,94.67,-1.291016097,38.67,-1.54398622,62,-0.968234398,24,-1.063496366,176,-1.197935015,18,-0.738283726,64.0754717,-1.037948871,37,-0.089482551,-1.21668327,-1.408706374,-0.594623673968569,-0.456006847788057,-1.31185750010224,-0.138616826180512,"EPC"
"662","a1950089",18.5,-1.233914591,96,-1.219175723,44,-1.287800979,60,-1.229160995,23,-1.250106035,162,-1.690163863,12,-1.842485352,54.16981132,-1.668718484,29,-1.74326023,-1.246560933,-1.443299481,-1.79952703014232,-0.611213297271149,-1.75836120022489,-1.18831373287117,"EPC"
