"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"636","a1950058",20.58,0.846085409,109.33,-0.499151524,45.33,-1.221868296,60,-1.229160995,25,-0.851164447,187,-0.694976298,19,-0.503071129,62.41509434,-1.158367748,30,-1.557934351,-0.950336316,-1.100323197,-1.43261709984827,-0.721169501786736,-0.806693033154674,-0.437198246213263,"UPC"
"639","a1950061",23.17,3.436085409,78.67,-2.155261197,18.67,-2.372277359,50,-2.204014029,12,-2.166375812,152,-1.957597081,15,-1.354899639,49.16981132,-1.91287442,28,-1.922476115,-2.224482099,-2.575561109,-2.02281946540208,-1.89044931114222,-2.11463780016891,-0.0224251088577758,"EPC"
"641","a1950063",24.08,4.346085409,98.67,-1.074954822,37.33,-1.606291049,61,-1.10178426,20,-1.67740746,175,-1.238248435,13,-1.693910723,62.98113208,-1.118012237,32,-1.16894812,-1.365109398,-1.580557863,-1.20617604163378,-1.27362643484359,-1.42466586464548,0.155614197843592,"EPC"
"645","a1950069",16.42,-3.313914591,97.33,-1.147335349,49.33,-1.018965338,61,-1.10178426,23,-1.250106035,175,-1.238248435,21,0.013034742,60.45283019,-1.292793833,32,-1.16894812,-1.129547746,-1.30781868,-1.29835838894463,-1.15008464414733,-1.28647324611578,-0.142709188852673,"EPC"
"647","a1950072",24.58,4.846085409,76,-2.299482099,24,-2.174774575,57,-1.576149195,19,-1.782380296,182,-0.937598256,15,-1.354899639,60.60377358,-1.282751201,32,-1.16894812,-1.958196541,-2.267249018,-1.29306175981952,-1.22053831612534,-1.36528202297422,-0.062212884874659,"EPC"
"648","a1950073",17.08,-2.653914591,122.67,0.221412828,66.67,-0.065910865,63,-0.828317379,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.30188679,-1.302787384,28,-1.922476115,-0.380994966,-0.441125517,-1.70105071954058,-1.28639236703126,-1.43894570944168,-0.0163950169687387,"EPC"
"652","a1950077",21.08,1.346085409,98.67,-1.074954822,38.67,-1.54398622,57,-1.576149195,14,-2.104763,179,-1.071802117,16,-1.163993086,61.43396226,-1.226634067,34,-0.755508785,-1.574963309,-1.82353198,-1.04541087158906,-1.22408227781706,-1.36924626328018,-0.00255178918293456,"EPC"
"654","a1950079",24.67,4.936085409,129.33,0.581154851,57.93,-0.560546057,71,0.5444753,25,-0.851164447,209,0.698266199,24,0.904086171,77.75471698,0.20803985,30,-1.557934351,-0.071520088,-0.08280775,-0.711953926712153,0.784178175388194,0.877173908824983,-0.576138325388192,"UPC"
"656","a1950081",18.25,-1.483914591,80,-2.083420823,18.67,-2.372277359,47,-2.406292185,14,-2.104763,136,-2.269524605,18,-0.738283726,44.77358491,-2.091039501,28,-1.922476115,-2.241688342,-2.595482927,-2.11678631133718,-2.10191921620289,-2.35118593303845,0.0108797152028901,"EPC"
"657","a1950083",21.08,1.346085409,109.33,-0.499151524,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,170,-1.427420897,19,-0.503071129,63.58490566,-1.074174339,32,-1.16894812,-0.594065584,-0.687824017,-1.18305529920034,-1.04808853180233,-1.17238140913198,-0.0260858071976738,"EPC"
"658","a1950084",24.67,4.936085409,112,-0.354930623,52,-0.879800747,59,-1.350555732,19,-1.782380296,181,-0.983252354,13,-1.693910723,61.77358491,-1.20324348,32,-1.16894812,-1.09191685,-1.264248686,-1.25112823447121,-1.03719537492755,-1.16019643217725,-0.166048105072447,"EPC"
"660","a1950086",18.5,-1.233914591,94.67,-1.291016097,38.67,-1.54398622,62,-0.968234398,24,-1.063496366,176,-1.197935015,18,-0.738283726,64.0754717,-1.037948871,37,-0.089482551,-1.21668327,-1.408706374,-0.594623673968569,-1.19831303128293,-1.34042104036557,0.160364160282927,"EPC"
"661","a1950088",18.33,-1.403914591,109.33,-0.499151524,56,-0.665955136,64,-0.681836275,28,-0.035776103,172,-1.354179555,20,-0.252693548,63.71698113,-1.064475082,35,-0.539616645,-0.47067976,-0.544964818,-0.846021227842965,-1.0322530211325,-1.15466796437061,-0.0322220608675036,"EPC"
"662","a1950089",18.5,-1.233914591,96,-1.219175723,44,-1.287800979,60,-1.229160995,23,-1.250106035,162,-1.690163863,12,-1.842485352,54.16981132,-1.668718484,29,-1.74326023,-1.246560933,-1.443299481,-1.79952703014232,-1.64793827849955,-1.84336737067006,-0.0207802055004465,"EPC"
"663","a1950090",21.58,1.846085409,57.33,-3.3079481,1.33,-2.840292983,35,-2.915105864,3,-2.239965046,118,-2.490852868,12,-1.842485352,45.81132075,-2.051894134,20,-3.136393173,-2.825827998,-3.271814457,-2.73637792977988,-2.32047939929975,-2.59566518041106,0.268585265299754,"EPC"
"665","a1950092",22.17,2.436085409,126.67,0.437474103,68,0.011751027,68,-0.026231123,31,1.102549013,184,-0.843462206,24,0.904086171,71.47169811,-0.422929239,35,-0.539616645,0.381385755,0.441577983,-0.507660651596927,-0.0327567592511969,-0.0366413851735263,-0.390172479748803,"UPC"
"666","a1950093",22.42,2.686085409,116,-0.138869348,83.67,0.970987874,76,1.663562087,31,1.102549013,216,1.271509916,22,0.294292934,85.26415094,1.105679836,44,1.678754225,0.899557407,1.041530104,1.46855088358559,1.12787173890041,1.26162611115974,-0.0221919029004137,"EAC"
"667","a1950094",23.42,3.686085409,106.67,-0.642832272,64,-0.21994689,64,-0.681836275,25,-0.851164447,172,-1.354179555,18,-0.738283726,61.88679245,-1.195390289,29,-1.74326023,-0.598944971,-0.693473494,-1.54988687968686,-0.966854423939013,-1.0815137438967,-0.228535865060986,"EPC"
"668","a1950095",24.25,4.516085409,98.67,-1.074954822,61.33,-0.371433657,59,-1.350555732,25,-0.851164447,137,-2.253607003,10,-2.099045884,50.98113208,-1.82973859,24,-2.578263738,-0.912027165,-1.055967902,-2.32484432118827,-1.81535208488586,-2.03063478967184,-0.0143865051141425,"EPC"
"669","a1950096",18.25,-1.483914591,121.33,0.149032301,49.33,-1.018965338,65,-0.528591259,22,-1.41322975,172,-1.354179555,12,-1.842485352,60.71698113,-1.275186947,30,-1.557934351,-0.702938512,-0.813879821,-1.49422923881948,-1.33093371200794,-1.48876921499775,0.0557467650079355,"EPC"
"672","a1950099",19.75,0.016085409,113.33,-0.283090249,26.67,-2.068941208,59,-1.350555732,15,-2.062177804,197,-0.132142974,18,-0.738283726,69.50943396,-0.599050173,36,-0.317608215,-1.441191248,-1.668647336,-0.483458921033328,-0.583049645500658,-0.652193535425631,-0.0160005274993403,"EAC"
"673","a1950101",18.5,-1.233914591,104,-0.787053173,64,-0.21994689,62,-0.968234398,26,-0.610761311,161,-1.719803858,20,-0.252693548,56.71698113,-1.526011814,30,-1.557934351,-0.646498943,-0.748532674,-1.6265179090813,-1.29687696044215,-1.45067367136861,-0.229134853557848,"EPC"
"675","a1950103",16.58,-3.153914591,109.33,-0.499151524,58.67,-0.519754225,65,-0.528591259,27,-0.339824306,179,-1.071802117,16,-1.163993086,64.96226415,-0.971068868,30,-1.557934351,-0.471830329,-0.546296976,-1.33383295558984,-1.05668174130424,-1.18199368782692,0.0856128733042427,"EPC"
"676","a1950104",21.25,1.516085409,117.33,-0.067028974,62.67,-0.295729157,62,-0.968234398,27,-0.339824306,144,-2.129509817,17,-0.958524173,49.79245283,-1.884958477,31,-1.366497347,-0.417704209,-0.483628398,-1.7148649313182,-1.50146624267853,-1.67952520797024,-0.38349223432147,"EPC"
"677","a1950105",20.92,1.186085409,106.67,-0.642832272,69.33,0.090023366,57,-1.576149195,24,-1.063496366,159,-1.777075657,13,-1.693910723,52.49056604,-1.755896695,30,-1.557934351,-0.798113617,-0.924075942,-1.74776252739149,-1.51851679097631,-1.69859778173948,-0.237379904023688,"EPC"
"678","a1950106",24.42,4.686085409,109.33,-0.499151524,61.33,-0.371433657,64,-0.681836275,26,-0.610761311,176,-1.197935015,14,-1.531462466,66.20754717,-0.874078403,36,-0.317608215,-0.540795692,-0.626146802,-0.628512795837418,-0.983410971968127,-1.10003373387791,0.109332568968129,"EPC"
"680","a1950110",21.58,1.846085409,124,0.293253202,58.67,-0.519754225,65,-0.528591259,24,-1.063496366,184,-0.843462206,17,-0.958524173,68.60377358,-0.677113375,38,0.14476127,-0.454647162,-0.526401875,-0.280770216750438,-0.71350414774496,-0.798118644350528,0.0363907727449613,"EAC"
"681","a1950111",21.83,2.096085409,93.33,-1.363396624,50.67,-0.949487599,63,-0.828317379,24,-1.063496366,177,-1.156765001,19,-0.503071129,66.30188679,-0.86658269,39,0.385124145,-1.051174492,-1.217076164,-0.253928215449038,-0.999909376161764,-1.11848868474296,0.133326686161765,"EPC"
"685","a1950115",17.5,-2.233914591,96,-1.219175723,53.33,-0.809399903,59,-1.350555732,21,-1.554992181,173,-1.316357789,17,-0.958524173,59.83018868,-1.333702217,33,-0.96528561,-1.233530885,-1.428212964,-1.21251950373078,-1.32944781319124,-1.48710710335769,-0.00425440380875789,"EPC"
"688","a1950118",18,-1.733914591,129.33,0.581154851,72,0.248971844,67,-0.200995735,27,-0.339824306,194,-0.312486205,21,0.013034742,72.9245283,-0.286250165,37,-0.089482551,0.072326664,0.083741623,-0.198166880503337,-0.22156274490842,-0.247837883176385,-0.0646874200915801,"EAC"
"690","a1950120",16.25,-3.483914591,106.67,-0.642832272,33.33,-1.786974836,60,-1.229160995,19,-1.782380296,186,-0.745461594,17,-0.958524173,63.41509434,-1.086586811,32,-1.16894812,-1.3603371,-1.575032377,-1.1896018167334,-1.05284106068175,-1.17769754067568,-0.033745750318246,"EPC"
"691","a1950121",17.75,-1.983914591,98.67,-1.074954822,53.33,-0.809399903,62,-0.968234398,28,-0.035776103,193,-0.370349867,23,0.591254207,71.83018868,-0.389705226,36,-0.317608215,-0.722091307,-0.836055407,-0.373047361290768,-0.377889337670259,-0.422703255273005,-0.0118158883297414,"EAC"
"693","a1950123",22.58,2.846085409,122.67,0.221412828,70.49,0.158783978,76,1.663562087,29,0.304076256,211,0.854960526,26,1.578007153,84.50943396,1.00801562,39,0.385124145,0.586958787,0.67959559,0.734762105577136,0.989090569811677,1.10638687550597,0.0189250501883234,"EAC"
"694","a1950124",16.75,-2.983914591,117.33,-0.067028974,62.67,-0.295729157,63,-0.828317379,28,-0.035776103,178,-1.114725156,18,-0.738283726,68.16981132,-0.713808343,37,-0.089482551,-0.306712903,-0.355119884,-0.423667261178265,-0.97860784097677,-1.09466099931501,0.26479949797677,"EPC"
"695","a1950125",19.17,-0.563914591,114.67,-0.210709722,50.67,-0.949487599,56,-1.680715639,22,-1.41322975,174,-1.277718366,12,-1.842485352,56.67924528,-1.52822039,31,-1.366497347,-1.063535678,-1.231388254,-1.52671609327641,-1.35254156747453,-1.51293954724655,-0.175678822525465,"EPC"
"697","a1950127",17.83,-1.903914591,98.67,-1.074954822,46.67,-1.154657797,57,-1.576149195,17,-1.947077367,176,-1.197935015,10,-2.099045884,59,-1.38696219,32,-1.16894812,-1.438209795,-1.665195335,-1.34802414538759,-1.46499785389803,-1.6387320309349,0.0780356638980322,"EPC"
"698","a1950128",17.83,-1.903914591,101.33,-0.931274074,30.67,-1.902534679,56,-1.680715639,16,-2.010074567,184,-0.843462206,15,-1.354899639,60.90566038,-1.262518219,31,-1.366497347,-1.63114974,-1.888586037,-1.3865809168734,-1.20135134596966,-1.34381966896009,-0.0611668730303339,"EPC"
"699","a1950129",18.58,-1.153914591,114.67,-0.210709722,61.33,-0.371433657,61,-1.10178426,24,-1.063496366,150,-2.003832059,17,-0.958524173,54.22641509,-1.665685755,32,-1.16894812,-0.686856001,-0.795259087,-1.49502699386401,-1.57775426899943,-1.76486023557776,-0.0879314860005695,"EPC"
"703","a1950132",20.75,1.016085409,113.33,-0.283090249,70.67,0.16949459,59,-1.350555732,26,-0.610761311,175,-1.238248435,19,-0.503071129,60.52830189,-1.28777866,34,-0.755508785,-0.518728176,-0.600596478,-1.07765941575383,-0.921204520429189,-1.03045021578935,-0.366574139570811,"EPC"
"707","a1950136",19.25,-0.483914591,156.18,2.03146616,124.92,3.837618425,75,1.421900249,30,0.682542295,216,1.271509916,21,0.013034742,86.83018868,1.313835038,41,0.884210536,1.993381782,2.307987371,1.15928109661629,1.28451609601491,1.43684693130129,0.029318941985087,"EAC"
"708","a1950137",17.75,-1.983914591,97.33,-1.147335349,32,-1.845227782,55,-1.780035514,23,-1.250106035,181,-0.983252354,17,-0.958524173,57.88679245,-1.456107174,34,-0.755508785,-1.50567617,-1.743309594,-1.16643831453223,-1.1936724096668,-1.33523008717375,-0.262434764333199,"EPC"
"711","a1950141",18.5,-1.233914591,101.33,-0.931274074,48,-1.087185596,63,-0.828317379,25,-0.851164447,192,-0.427114091,22,0.294292934,70.83018868,-0.481569676,38,0.14476127,-0.924485374,-1.070392329,-0.1776376354246,-0.484447525125723,-0.541898184108489,0.00287784912572325,"EAC"
"714","a1950144",19.5,-0.233914591,121.33,0.149032301,76,0.491533654,63,-0.828317379,28,-0.035776103,167,-1.53146455,18,-0.738283726,56.0754717,-1.563167192,29,-1.74326023,-0.055881882,-0.064701443,-1.74385774875601,-1.05928650600809,-1.18490735172195,-0.503880685991906,"EPC"
"718","a1950149",18.33,-1.403914591,93.33,-1.363396624,13.33,-2.549311316,50,-2.204014029,10,-2.203913276,160,-1.748770706,7,-2.386736036,47.94339623,-1.965872091,30,-1.557934351,-2.080158811,-2.40845999,-1.85850659497225,-1.93879174668345,-2.16871316783109,-0.0270803443165498,"EPC"
"719","a1950151",24.08,4.346085409,109.33,-0.499151524,48,-1.087185596,62,-0.968234398,28,-0.035776103,176,-1.197935015,16,-1.163993086,61.01886792,-1.254879918,35,-0.539616645,-0.647586905,-0.749792344,-0.946443498461612,-0.949617250020952,-1.06223241256449,-0.305262667979047,"EPC"
"720","a1950152",23.67,3.936085409,93.33,-1.363396624,62.67,-0.295729157,61,-1.10178426,24,-1.063496366,185,-0.794952093,13,-1.693910723,65.28301887,-0.946431882,30,-1.557934351,-0.956101602,-1.10699839,-1.32083905188335,-0.910674123984583,-1.01867101904439,-0.0357577580154145,"EPC"
"722","a1950154",19.58,-0.153914591,141.56,1.2417622,76,0.491533654,71,0.5444753,29,0.304076256,205,0.401106703,20,-0.252693548,79.90566038,0.448618911,39,0.385124145,0.645461853,0.747331905,0.439728173098363,0.39864701428418,0.445922585871871,0.0499718967158211,"EAC"
"723","a1950155",18.33,-1.403914591,101.33,-0.931274074,46.67,-1.154657797,58,-1.466156694,19,-1.782380296,175,-1.238248435,19,-0.503071129,59.58490566,-1.349590189,31,-1.366497347,-1.333617215,-1.544095425,-1.43250393607153,-1.22321991737322,-1.36828163546331,-0.126370271626782,"EPC"
"724","a1950156",18.58,-1.153914591,108,-0.570991898,61.33,-0.371433657,65,-0.528591259,31,1.102549013,176,-1.197935015,25,1.232951274,68.69811321,-0.669075546,36,-0.317608215,-0.09211695,-0.106655313,-0.520391317697965,-0.584838447279762,-0.654194471307261,-0.0842370987202394,"EAC"
"725","a1950157",18.75,-0.983914591,69.33,-2.659764275,21.33,-2.276108396,53,-1.963638924,15,-2.062177804,171,-1.391196391,14,-1.531462466,55.30188679,-1.606877524,29,-1.74326023,-2.24042235,-2.59401713,-1.76691121185884,-1.6724760221721,-1.87081504673019,0.0655984981721029,"EPC"
"727","a1950159",16.25,-3.483914591,145.96,1.479429602,97.77,1.898653877,72,0.750905434,26,-0.610761311,213,1.017253918,17,-0.958524173,80.77358491,0.549385046,34,-0.755508785,0.879556901,1.018373017,-0.108712647745913,0.562994692058371,0.62976026389881,-0.0136096460583701,"EAC"
"728","a1950161",21.25,1.516085409,117.33,-0.067028974,37.33,-1.606291049,63,-0.828317379,20,-1.67740746,185,-0.794952093,11,-1.977440602,61.20754717,-1.242087479,29,-1.74326023,-1.044761216,-1.209650712,-1.57451565406765,-1.04390730028169,-1.16770432513264,-0.198180178718305,"EPC"
"729","a1950162",23.25,3.516085409,122.67,0.221412828,69.33,0.090023366,65,-0.528591259,31,1.102549013,205,0.401106703,22,0.294292934,77.26415094,0.154969685,39,0.385124145,0.221348487,0.256282824,0.284853314655532,0.533728894803949,0.597023834119424,-0.378759209803948,"UPC"
"730","a1950163",17.17,-2.563914591,102.67,-0.858893547,48,-1.087185596,53,-1.963638924,18,-1.871707136,172,-1.354179555,20,-0.252693548,58.24528302,-1.434121768,32,-1.16894812,-1.445356301,-1.673469738,-1.37289679063522,-1.3120486547796,-1.4676445777818,-0.122073113220402,"EPC"
"731","a1950165",21.67,1.936085409,121.33,0.149032301,61.33,-0.371433657,63,-0.828317379,25,-0.851164447,173,-1.316357789,11,-1.977440602,60.66037736,-1.278972537,30,-1.557934351,-0.475470796,-0.550512,-1.49622581357632,-1.19725293045474,-1.33923522212118,-0.0817196065452627,"EPC"
"737","a1950172",17.5,-2.233914591,113.33,-0.283090249,73.33,0.329039454,70,0.346288694,30,0.682542295,190,-0.537405506,22,0.294292934,76.94339623,0.12062672,40,0.63160695,0.268695049,0.311101859,0.396738941201561,-0.293109763883095,-0.327869667112666,0.413736483883094,"UGC"
"738","a1950174",19.58,-0.153914591,104,-0.787053173,73.33,0.329039454,64,-0.681836275,26,-0.610761311,186,-0.745461594,17,-0.958524173,67.83018868,-0.742207693,35,-0.539616645,-0.437652826,-0.506725408,-0.676052735891141,-0.718658389652136,-0.803884128092295,-0.0235493033478632,"EAC"
"739","a1950175",21.33,1.596085409,116,-0.138869348,74.67,0.410299723,71,0.5444753,31,1.102549013,197,-0.132142974,22,0.294292934,77.11320755,0.138773246,38,0.14476127,0.479613672,0.555308726,0.149540213976664,0.216028797968265,0.241647665120839,-0.0772555519682649,"EAC"
"740","a1950176",21.75,2.016085409,108,-0.570991898,70.67,0.16949459,68,-0.026231123,29,0.304076256,191,-0.482794231,21,0.013034742,73.37735849,-0.242536945,35,-0.539616645,-0.030913044,-0.035791897,-0.412519140486635,-0.171355024230556,-0.191676026109409,-0.0711819207694431,"EAC"
"742","a1950178",19.5,-0.233914591,98.67,-1.074954822,56,-0.665955136,60,-1.229160995,28,-0.035776103,161,-1.719803858,11,-1.977440602,54.86792453,-1.630879564,32,-1.16894812,-0.751461764,-0.870061258,-1.47666970402467,-1.54892062661377,-1.73260720993707,-0.081958937386234,"EPC"
"743","a1950179",24.08,4.346085409,106.67,-0.642832272,68,0.011751027,66,-0.368379615,29,0.304076256,192,-0.427114091,22,0.294292934,75.01886792,-0.07957583,39,0.385124145,-0.173846151,-0.201283429,0.161150610333624,-0.0158658856651345,-0.0177474219489611,-0.0637099443348643,"EAC"
"744","a195017RE",19.75,0.016085409,106.67,-0.642832272,34.67,-1.727349402,65,-0.528591259,28,-0.035776103,200,0.058661198,22,0.294292934,70.90566038,-0.474724716,31,-1.366497347,-0.733637259,-0.8494236,-0.971087204210295,-0.0789064843364408,-0.0882640087247376,-0.395818231663558,"UPC"
"745","a1950180",19.33,-0.403914591,106.67,-0.642832272,53.33,-0.809399903,60,-1.229160995,23,-1.250106035,178,-1.114725156,17,-0.958524173,62.79245283,-1.131543587,31,-1.366497347,-0.982874801,-1.137997071,-1.31750299728336,-1.09762432116609,-1.22779165051293,-0.0339192658339054,"EPC"
"746","a1950181",23.42,3.686085409,93.33,-1.363396624,28,-2.014627359,55,-1.780035514,16,-2.010074567,163,-1.659839353,4,-2.566064859,49.45283019,-1.900270475,28,-1.922476115,-1.792033516,-2.074861304,-2.01617196182915,-1.70005694653923,-1.90166679445282,-0.200213528460772,"EPC"
"748","a1950183",24.83,5.096085409,144.53,1.402187697,101.1,2.12602073,75,1.421900249,31,1.102549013,213,1.017253918,19,-0.503071129,80.52830189,0.520690098,29,-1.74326023,1.513164422,1.75197968,-0.644801208819117,1.22579822334131,1.37116570283983,-0.705108125341308,"UPC"
"750","a1950185",20.25,0.516085409,106.67,-0.642832272,50.67,-0.949487599,60,-1.229160995,21,-1.554992181,178,-1.114725156,16,-1.163993086,65.18867925,-0.953702807,34,-0.755508785,-1.094118262,-1.266797537,-0.901462968534607,-1.13530094932276,-1.26993635209929,0.181598142322758,"EPC"
"751","a1950186",18.25,-1.483914591,113.33,-0.283090249,73.33,0.329039454,72,0.750905434,29,0.304076256,207,0.547028348,17,-0.958524173,77.77358491,0.210094234,32,-1.16894812,0.275232724,0.318671343,-0.505713438215132,0.212022910195889,0.23716671889462,-0.00192867619588802,"EAC"
"753","a1950188",20.5,0.766085409,85.33,-1.795519174,13.33,-2.549311316,45,-2.522069701,9,-2.216040637,169,-1.462865546,19,-0.503071129,51.28301887,-1.815306475,30,-1.557934351,-2.270735207,-2.629114116,-1.77909610690914,-1.59047790675802,-1.77909277024618,-0.22482856824198,"EPC"
"757","a1950191",19.33,-0.403914591,116,-0.138869348,50.67,-0.949487599,61,-1.10178426,19,-1.782380296,183,-0.891006211,13,-1.693910723,65.16981132,-0.955154514,36,-0.317608215,-0.993130376,-1.149871232,-0.671273512232667,-1.08375109355961,-1.21227319607258,0.128596579559607,"EPC"
"761","a1950195",18.92,-0.813914591,106.67,-0.642832272,57.33,-0.593468235,64,-0.681836275,29,0.304076256,188,-0.643481659,18,-0.738283726,69.83018868,-0.570918347,40,0.63160695,-0.403515132,-0.467199929,0.0320080484349729,-0.634128978377439,-0.709330369230698,0.0632106313774398,"EAC"
"763","a1950197",20.42,0.686085409,106.67,-0.642832272,62.67,-0.295729157,65,-0.528591259,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.43396226,-1.294045708,31,-1.366497347,-0.579579284,-0.671051416,-1.40320897182144,-1.22804812679308,-1.37368242250696,-0.0659975812069154,"EPC"
"765","a1950199",22.17,2.436085409,108,-0.570991898,65.33,-0.143532136,66,-0.368379615,31,1.102549013,196,-0.193398456,19,-0.503071129,69.13207547,-0.631821208,33,-0.96528561,0.004911341,0.005686474,-0.842337285879533,-0.0657238008574206,-0.0735179900783595,-0.566097407142578,"UPC"
"766","a1950200",16.75,-2.983914591,100,-1.003114448,61.33,-0.371433657,72,0.750905434,29,0.304076256,203,0.260363295,20,-0.252693548,81.11320755,0.589400887,40,0.63160695,-0.079891604,-0.092500501,0.643977231789867,-0.00481845358567246,-0.00538987428443579,0.594219340585673,"UGC"
"767","a1950201",16.67,-3.063914591,98.67,-1.074954822,56,-0.665955136,65,-0.528591259,22,-1.41322975,169,-1.462865546,19,-0.503071129,64.8490566,-0.97970744,36,-0.317608215,-0.920682742,-1.065989546,-0.684223081431388,-1.30258347473884,-1.4570569215133,0.322876034738844,"EPC"
"768","a1950203",19.33,-0.403914591,126.67,0.437474103,48.19,-1.077485364,61,-1.10178426,25,-0.851164447,186,-0.745461594,17,-0.958524173,67.86792453,-0.739065969,38,0.14476127,-0.648239992,-0.750548504,-0.313444912779201,-0.784658326621586,-0.877711001259672,0.0455923576215871,"EAC"
"769","a1950204",16.92,-2.813914591,108,-0.570991898,50.67,-0.949487599,62,-0.968234398,24,-1.063496366,184,-0.843462206,18,-0.738283726,64.54716981,-1.002599199,31,-1.366497347,-0.888052565,-1.02820951,-1.24949585828884,-0.947455203321328,-1.05981396862644,-0.0551439956786722,"EPC"
"770","a1950205",18.58,-1.153914591,104,-0.787053173,60,-0.44592234,60,-1.229160995,27,-0.339824306,176,-1.197935015,18,-0.738283726,63.13207547,-1.107129694,35,-0.539616645,-0.700490204,-0.811045108,-0.868517888709751,-1.06178961896473,-1.18770730898339,-0.045340075035275,"EPC"
"772","a1950207",16.5,-3.233914591,70.67,-2.587383748,76,0.491533654,72,0.750905434,30,0.682542295,204,0.330096252,19,-0.503071129,80.09433962,0.470342345,37,-0.089482551,-0.165600591,-0.191736514,0.200870975966604,-0.0356996426517971,-0.0399332652803674,0.506041987651798,"UGC"
"775","a195020LC",24.25,4.516085409,101.33,-0.931274074,38.67,-1.54398622,64,-0.681836275,21,-1.554992181,190,-0.537405506,17,-0.958524173,69.35849057,-0.612200685,33,-0.96528561,-1.178022188,-1.363943604,-0.831989137672907,-0.671103722434364,-0.750689950242878,0.058903037434366,"EAC"
"777","a1950211",24.08,4.346085409,118.67,0.005351553,44,-1.287800979,63,-0.828317379,23,-1.250106035,170,-1.427420897,15,-1.354899639,60.50943396,-1.289033604,30,-1.557934351,-0.84021821,-0.972825695,-1.50153216641059,-1.18420111055615,-1.32463558617452,-0.104832493443846,"EPC"
"778","a1950212",21.5,1.766085409,124,0.293253202,104.8,2.382204699,75,1.421900249,30,0.682542295,216,1.271509916,27,1.939406956,86.66037736,1.290902106,43,1.40778337,1.194975111,1.383572124,1.42332583730151,1.25361257550283,1.40227856057197,0.0372895304971746,"EAC"
"780","a1950214",19.58,-0.153914591,96,-1.219175723,61.33,-0.371433657,66,-0.368379615,28,-0.035776103,162,-1.690163863,20,-0.252693548,60.09433962,-1.316448599,31,-1.366497347,-0.498691275,-0.577397252,-1.41502458117044,-1.19566982833314,-1.33746437983088,-0.12077877066686,"EPC"
"781","a1950215",19.83,0.096085409,101.33,-0.931274074,45.33,-1.221868296,63,-0.828317379,24,-1.063496366,199,-0.006129261,21,0.013034742,73.8490566,-0.196434385,37,-0.089482551,-1.011239029,-1.170837884,-0.15079673635167,-0.243352802022948,-0.272212024376683,0.0469184170229492,"EAC"
"782","a1950216",16.58,-3.153914591,130.67,0.653535379,64.29,-0.20333868,71,0.5444753,28,-0.035776103,203,0.260363295,23,0.591254207,77.39622642,0.169192773,33,-0.96528561,0.239723974,0.277558423,-0.419870901633678,0.207228954745988,0.231804248001144,-0.0380361817459881,"EAC"
"784","a1950218",24.75,5.016085409,101.33,-0.931274074,32,-1.845227782,61,-1.10178426,24,-1.063496366,154,-1.909057307,22,0.294292934,48.8490566,-1.926988455,19,-3.260677369,-1.235445621,-1.430429893,-2.73605015019079,-1.36773141051161,-1.52993075461466,-0.559257044488389,"EPC"
"785","a1950219",22.25,2.516085409,94.67,-1.291016097,44,-1.287800979,56,-1.680715639,24,-1.063496366,166,-1.564643231,20,-0.252693548,57.94339623,-1.452653476,36,-0.317608215,-1.33075727,-1.54078411,-0.933661675932244,-1.30217665072755,-1.45660185221987,-0.150476825272448,"EPC"
"787","a1950221",22.17,2.436085409,89.33,-1.579457899,25.33,-2.122601046,53,-1.963638924,21,-1.554992181,145,-2.109863563,19,-0.503071129,48.32075472,-1.949843291,26,-2.262582622,-1.805172513,-2.090073963,-2.22169448495398,-1.84044982274802,-2.0587088696637,-0.10939346825198,"EPC"
"788","a1950222",17.75,-1.983914591,102.67,-0.858893547,29.33,-1.959291977,57,-1.576149195,22,-1.41322975,178,-1.114725156,17,-0.958524173,59.90566038,-1.328787823,36,-0.317608215,-1.451891117,-1.681035913,-0.868333134958516,-1.25794761809665,-1.40712769614804,-0.0708402049033513,"EPC"
"789","a1950223",23.08,3.346085409,108,-0.570991898,44,-1.287800979,63,-0.828317379,26,-0.610761311,175,-1.238248435,17,-0.958524173,61.86792453,-1.196701115,29,-1.74326023,-0.824467892,-0.954589582,-1.55057822780637,-1.019975575865,-1.14093453618563,-0.176725539134999,"EPC"
"790","a1950224",20.42,0.686085409,96,-1.219175723,33.33,-1.786974836,61,-1.10178426,18,-1.871707136,169,-1.462865546,17,-0.958524173,60.56603774,-1.285266467,28,-1.922476115,-1.494910489,-1.730844819,-1.69180993365923,-1.41966257607765,-1.58802043999501,0.134396109077651,"EPC"
"791","a1950225",20.08,0.346085409,94.67,-1.291016097,56,-0.665955136,60,-1.229160995,20,-1.67740746,184,-0.843462206,18,-0.738283726,65.60377358,-0.921555947,34,-0.755508785,-1.215884922,-1.407782027,-0.884508249259082,-0.942672067648407,-1.0544636006279,0.0211161206484087,"EPC"
